Name,Team,Level,Age,IP,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,Pull%,Cent%,Oppo%,SwStr%,Balls,Strikes,Pitches,PlayerId
"Jon Perrin","MIL","AA",24,105.1,0.30322581,1.261261261,0.171617161,0.462046204,0.366336633,0.243243243,0.081081081,0.39622642,0.29245283,0.31132075,0.10580645,517,1033,1550,"sa829664"
"Will Carter","NYY","AA",24,47,0.30487805,2.828571428,0.1625,0.61875,0.21875,0.114285714,0.085714285,0.4491018,0.26347305,0.28742515,0.05012853,311,467,778,"sa829689"
"Karch Kowalczyk","LAD","AA",26,62.1,0.30208333,2.057692307,0.171875,0.557291666,0.270833333,0.23076923,0.096153846,0.43367347,0.19387755,0.37244898,0.10052356,335,620,955,"sa829792"
"Andrew Case","TOR","AA",24,40,0.24,1.29787234,0.121951219,0.495934959,0.382113821,0.276595744,0.021276595,0.504,0.232,0.264,0.09647495,174,365,539,"sa829881"
"Shane McCain","TEX","AA",25,50.2,0.32911392,1.236363636,0.259036144,0.409638554,0.331325301,0.127272727,0.181818181,0.44970414,0.27218935,0.27810651,0.09230769,257,523,780,"sa829919"
"Travis Hissong","NYY","AA",25,50.1,0.3129771,1.081632653,0.209302325,0.410852713,0.379844961,0.224489795,0.102040816,0.44852941,0.28676471,0.26470588,0.1300716,324,514,838,"sa830119"
"Leandro Linares","CLE","AA",23,33.1,0.38541667,1.09090909,0.27368421,0.378947368,0.347368421,0.242424242,0.06060606,0.35051546,0.25773196,0.39175258,0.09577922,241,375,616,"sa830500"
"Brett Ash","SEA","AA",26,77,0.3655914,1.511363636,0.227272727,0.465034965,0.307692307,0.25,0.136363636,0.42955326,0.2371134,0.33333333,0.09039548,462,777,1239,"sa832338"
"Ben Bracewell","OAK","AA",26,50,0.34146341,1.339285714,0.220238095,0.446428571,0.333333333,0.267857142,0.089285714,0.40828402,0.26035503,0.33136095,0.06666667,307,518,825,"sa837103"
"Tate Scioneaux","PIT","AA",24,83,0.25714286,0.566666666,0.213389121,0.284518828,0.50209205,0.233333333,0.033333333,0.41700405,0.23481781,0.34817814,0.09256198,393,817,1210,"sa857686"
"Yadier Alvarez","LAD","AA",21,33,0.31818182,1.88,0.162790697,0.546511627,0.290697674,0.2,0.04,0.38636364,0.29545455,0.31818182,0.11258278,244,360,604,"sa868984"
"Casey Delgado","NYM","AA",27,113.2,0.32681564,1.517857142,0.207865168,0.477528089,0.314606741,0.1875,0.0625,0.47252747,0.26098901,0.26648352,0.09821429,711,1081,1792,"sa872243"
"Franklin Perez","HOU","AA",19,32,0.31632653,0.914285714,0.30927835,0.329896907,0.360824742,0.342857142,0.057142857,0.39393939,0.24242424,0.36363636,0.12451362,199,315,514,"sa873722"
"Alex Winkelman","HOU","AA",23,71.1,0.34347826,2,0.2735426,0.484304932,0.242152466,0.222222222,0.111111111,0.45106383,0.19148936,0.35744681,0.09658618,444,757,1201,"sa874113"
"Riley Ferrell","HOU","AA",23,52,0.34751773,1.6,0.170212765,0.510638297,0.319148936,0.311111111,0.044444444,0.37062937,0.25874126,0.37062937,0.16276202,270,541,811,"sa874967"
"Jordan Stephens","CHW","AA",24,91.2,0.30888031,1.163043478,0.22265625,0.41796875,0.359375,0.239130434,0.04347826,0.43181818,0.25757576,0.31060606,0.0936228,539,935,1474,"sa875031"
"Jack Wynkoop","COL","AA",23,150,0.3097166,1.170984455,0.150101419,0.458417849,0.39148073,0.160621761,0.088082901,0.44854369,0.24271845,0.30873786,0.08325313,660,1418,2078,"sa875060"
"Bubba Derby","MIL","AA",23,50,0.28888889,1.191489361,0.219696969,0.424242424,0.356060606,0.255319148,0.021276595,0.43703704,0.20740741,0.35555556,0.09517923,296,513,809,"sa875183"
"Craig Brooks","CHC","AA",24,40.1,0.31521739,0.6,0.217391304,0.29347826,0.489130434,0.111111111,0.022222222,0.3655914,0.24731183,0.38709677,0.14993481,299,468,767,"sa875197"
"Cory Taylor","SFG","AA",23,127.2,0.30208333,1.496062992,0.178756476,0.492227979,0.329015544,0.16535433,0.070866141,0.39130435,0.24296675,0.3657289,0.07677725,821,1289,2110,"sa875205"
"Tommy Bergjans","PHI","AA",24,50.2,0.32484076,0.909090909,0.226993865,0.368098159,0.404907975,0.136363636,0.196969696,0.40588235,0.26470588,0.32941176,0.0952381,319,542,861,"sa875211"
"Kyle Friedrichs","OAK","AA",25,51,0.30722892,1.87755102,0.160714285,0.547619047,0.291666666,0.183673469,0.142857142,0.5433526,0.23699422,0.21965318,0.09612984,293,508,801,"sa875229"
"Darin Gillies","SEA","AA",24,59.2,0.27118644,0.71590909,0.151685393,0.353932584,0.494382022,0.272727272,0.045454545,0.34254144,0.21546961,0.44198895,0.09847716,347,638,985,"sa875269"
"Adam Hofacket","LAA","AA",23,38.2,0.32407407,1.862068965,0.245454545,0.49090909,0.263636363,0.103448275,0.103448275,0.45945946,0.31531532,0.22522523,0.11986301,200,384,584,"sa875282"
"Tyler Davis","TEX","AA",24,81.1,0.22649573,1.168539325,0.195833333,0.433333333,0.370833333,0.235955056,0.08988764,0.51440329,0.22633745,0.25925926,0.09528393,359,680,1039,"sa875355"
"Tyler Brashears","TBR","AA",23,37,0.29824561,1.225,0.219298245,0.429824561,0.350877192,0.175,0.15,0.49579832,0.28571429,0.21848739,0.06070288,259,367,626,"sa875679"
"Dustin Hurlbutt","OAK","AA",24,45.2,0.21052632,1.096153846,0.186567164,0.425373134,0.388059701,0.288461538,0.096153846,0.42028986,0.3115942,0.26811594,0.09354414,300,459,759,"sa875683"
"Matt Esparza","CLE","AA",22,94.2,0.26714801,0.915966386,0.205574912,0.37979094,0.414634146,0.243697478,0.134453781,0.41638225,0.2559727,0.32764505,0.09,572,928,1500,"sa875700"
"Corey Copping","LAD","AA",23,68,0.22651934,1,0.20670391,0.396648044,0.396648044,0.14084507,0.098591549,0.42021277,0.24468085,0.33510638,0.12522686,408,694,1102,"sa875831"
"Ivan Vieitez","LAD","AA",24,38,0.3255814,2.103448275,0.268292682,0.495934959,0.235772357,0.275862068,0.068965517,0.44615385,0.25384615,0.3,0.0787037,244,404,648,"sa875869"
"Ryan Brinley","WSN","AA",24,45,0.32167832,1.173913043,0.275362318,0.391304347,0.333333333,0.347826086,0.04347826,0.44444444,0.1875,0.36805556,0.140625,227,477,704,"sa875871"
"Conor Lillis-White","LAA","AA",24,44.2,0.22,1.076923076,0.19,0.42,0.39,0.307692307,0.102564102,0.44230769,0.18269231,0.375,0.13002681,313,433,746,"sa876096"
"Sean Keselica","PIT","AA",24,73.2,0.31707317,2.019607843,0.237623762,0.50990099,0.252475247,0.078431372,0.039215686,0.33333333,0.20772947,0.4589372,0.09153846,523,777,1300,"sa876113"
"Yoanys Quiala","HOU","AA",23,50.1,0.34636872,1.576923076,0.238636363,0.46590909,0.295454545,0.269230769,0.057692307,0.42307692,0.25824176,0.31868132,0.11907655,298,525,823,"sa876861"
"Pedro Echemendia","STL","AA",26,72,0.31304348,1.287671232,0.277056277,0.406926406,0.316017316,0.205479452,0.123287671,0.4978903,0.22362869,0.27848101,0.09828674,411,698,1109,"sa877307"
"Yaisel Sierra","LAD","AA",26,49.2,0.35658915,2.133333333,0.248,0.512,0.24,0.133333333,0.033333333,0.48854962,0.23664122,0.27480916,0.15970516,292,522,814,"sa909930"
"Devan Watts","ATL","AA",22,32,0.29213483,0.918918918,0.193181818,0.386363636,0.420454545,0.351351351,0.027027027,0.34444444,0.24444444,0.41111111,0.10707804,204,347,551,"sa918361"
"Tyler Warmoth","LAA","AA",25,49.2,0.28985507,1.511627906,0.228571428,0.464285714,0.307142857,0.232558139,0.139534883,0.53472222,0.24305556,0.22222222,0.11072664,338,529,867,"sa919526"
"Ryan Atkinson","ARI","AA",24,36.1,0.25842697,1.029411764,0.224719101,0.393258426,0.382022471,0.205882352,0.088235294,0.43478261,0.26086957,0.30434783,0.1096563,249,362,611,"sa921224"
