Name,Team,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH,IFH%,BUH,BUH%,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,NameASCII,PlayerId,MLBAMID
"Christopher Bostick","- - -",0.333333333,1,0.333333333,0.333333333,0.333333333,0.333333333,0,0,0,0,0,0.44444444,0.33333333,0.22222222,0.44444444,0.22222222,0.33333333,"Christopher Bostick",13718,607471
"Billy McKinney","- - -",0.296296296,0.94117647,0.24137931,0.367816091,0.390804597,0.205882352,0.176470588,0,0,0,0,0.43678161,0.27586207,0.28735632,0.16091954,0.50574713,0.33333333,"Billy McKinney",15654,641856
"Myles Straw","HOU",0.25,1,0.111111111,0.444444444,0.444444444,0,0.25,0,0,0,0,0,0.66666667,0.33333333,0.22222222,0.44444444,0.33333333,"Myles Straw",17620,664702
"Kevin Kaczmarski","NYM",0,0.5,0,0.333333333,0.666666666,0,0,0,0,0,0,0,0.66666667,0.33333333,0.66666667,0,0.33333333,"Kevin Kaczmarski",18146,664842
"Kyle Tucker","HOU",0.176470588,1.388888888,0.156862745,0.490196078,0.352941176,0.222222222,0,1,0.04,0,0,0.43137255,0.35294118,0.21568627,0.1372549,0.52941176,0.33333333,"Kyle Tucker",18345,663656
"Jay Bruce","NYM",0.262711864,0.589743589,0.237704918,0.282786885,0.479508196,0.051282051,0.076923076,0,0,0,0,0.45081967,0.3647541,0.18442623,0.15983607,0.50819672,0.33196721,"Jay Bruce",9892,457803
"Evan Gattis","HOU",0.23183391,0.775510204,0.168789808,0.363057324,0.468152866,0.108843537,0.170068027,7,0.061403508,0,0,0.50318471,0.2866242,0.21019108,0.18152866,0.48726115,0.33121019,"Evan Gattis",11003,594828
"Chance Sisco","BAL",0.29347826,1.189189189,0.129032258,0.473118279,0.397849462,0,0.054054054,0,0,1,1,0.38297872,0.35106383,0.26595745,0.13829787,0.53191489,0.32978723,"Chance Sisco",15694,642082
"Ronald Guzmán","TEX",0.29880478,1.09,0.217228464,0.4082397,0.374531835,0.1,0.16,5,0.045871559,0,0,0.37827715,0.35205993,0.26966292,0.17602996,0.49438202,0.32958801,"Ronald Guzman",14388,608597
"Josh Harrison","PIT",0.285714285,1.009708737,0.25,0.376811594,0.373188405,0.106796116,0.077669902,8,0.076923076,4,0.571428571,0.45936396,0.30035336,0.24028269,0.18374558,0.48763251,0.32862191,"Josh Harrison",8202,543281
"Wilmer Flores","NYM",0.269005847,0.803797468,0.19263456,0.359773371,0.447592067,0.164556962,0.069620253,7,0.05511811,0,0,0.3960114,0.32763533,0.27635328,0.2407932,0.4305949,0.3286119,"Wilmer Flores",5827,527038
"Danny Valencia","BAL",0.292929292,1.373134328,0.231884057,0.444444444,0.323671497,0.074626865,0.134328358,7,0.076086956,0,0,0.4589372,0.34299517,0.19806763,0.16908213,0.50241546,0.32850242,"Danny Valencia",6364,502143
"Carlos Santana","PHI",0.230598669,0.922705314,0.160337552,0.402953586,0.43670886,0.178743961,0.115942028,11,0.057591623,0,0,0.48,0.29894737,0.22105263,0.22736842,0.44421053,0.32842105,"Carlos Santana",2396,467793
"James Adduci","DET",0.341085271,1.511627906,0.181818181,0.492424242,0.325757575,0.116279069,0.069767441,4,0.061538461,0,0,0.35820896,0.32835821,0.31343284,0.24626866,0.42537313,0.32835821,"James Adduci",6448,451192
"Curt Casali","CIN",0.352380952,1.052631578,0.277777777,0.37037037,0.351851851,0.131578947,0.105263157,1,0.025,0,0,0.45454545,0.37272727,0.17272727,0.20909091,0.46363636,0.32727273,"Curt Casali",12510,592200
"Tyler White","HOU",0.306666666,0.913043478,0.185185185,0.388888888,0.425925925,0.144927536,0.173913043,5,0.079365079,0,0,0.41975309,0.37654321,0.2037037,0.20987654,0.46296296,0.32716049,"Tyler White",15564,643603
"Adam Eaton","WSN",0.364,1.8,0.263157894,0.47368421,0.263157894,0.123076923,0.076923076,15,0.128205128,6,0.6,0.31906615,0.31906615,0.3618677,0.18677043,0.48638132,0.32684825,"Adam Eaton",11205,594809
"Tom Murphy","COL",0.404255319,0.833333333,0.326530612,0.306122448,0.367346938,0.166666666,0.111111111,0,0,0,0,0.42857143,0.36734694,0.20408163,0.16326531,0.51020408,0.32653061,"Tom Murphy",13499,608596
"Colin Moran","PIT",0.316109422,1.525252525,0.262536873,0.445427728,0.292035398,0.04040404,0.111111111,9,0.059602649,0,0,0.37647059,0.31764706,0.30588235,0.15294118,0.52058824,0.32647059,"Colin Moran",16909,592567
"Chris Gimenez","- - -",0.243902439,1.571428571,0.142857142,0.523809523,0.333333333,0.142857142,0.142857142,4,0.181818181,0,0,0.62790698,0.30232558,0.06976744,0.09302326,0.58139535,0.3255814,"Chris Gimenez",7324,460269
"Marcus Semien","OAK",0.296146044,1.031088082,0.228346456,0.391732283,0.379921259,0.113989637,0.077720207,19,0.095477386,0,0,0.46666667,0.30588235,0.22745098,0.18431373,0.49019608,0.3254902,"Marcus Semien",12533,543760
"Andrew Knapp","PHI",0.302752293,1.075,0.258928571,0.383928571,0.357142857,0.05,0.1,3,0.069767441,0,0,0.40350877,0.42105263,0.1754386,0.14035088,0.53508772,0.3245614,"Andrew Knapp",14942,595284
"J.D. Davis","HOU",0.232876712,1.761904761,0.216216216,0.5,0.283783783,0.095238095,0.047619047,1,0.027027027,0,0,0.45945946,0.24324324,0.2972973,0.14864865,0.52702703,0.32432432,"J.D. Davis",16219,605204
"Christian Villanueva","SDP",0.276315789,0.683760683,0.205645161,0.322580645,0.471774193,0.162393162,0.17094017,2,0.025,0,0,0.5,0.30241935,0.19758065,0.23387097,0.44354839,0.32258065,"Christian Villanueva",11738,570799
"Michael A. Taylor","WSN",0.32034632,1.671428571,0.183406113,0.51091703,0.305676855,0.085714285,0.085714285,7,0.059829059,4,0.4,0.39330544,0.36401674,0.24267782,0.20083682,0.47698745,0.32217573,"Michael A. Taylor",11489,572191
"Tomás Nido","NYM",0.224137931,2,0.237288135,0.508474576,0.254237288,0.2,0.066666666,2,0.066666666,0,0,0.25423729,0.45762712,0.28813559,0.20338983,0.47457627,0.3220339,"Tomas Nido",13755,621512
"Pete Kozma","DET",0.259259259,0.954545454,0.218181818,0.381818181,0.4,0.09090909,0.045454545,5,0.238095238,0,0,0.35714286,0.46428571,0.17857143,0.26785714,0.41071429,0.32142857,"Pete Kozma",2539,518902
"Devin Mesoraco","- - -",0.236263736,0.766666666,0.176165803,0.357512953,0.466321243,0.211111111,0.122222222,5,0.072463768,0,0,0.51813472,0.26943005,0.21243523,0.21761658,0.4611399,0.32124352,"Devin Mesoraco",5666,519023
"Jorge Polanco","MIN",0.344680851,0.943820224,0.26068376,0.358974358,0.38034188,0.11235955,0.06741573,9,0.107142857,4,0.444444444,0.38271605,0.30452675,0.3127572,0.22222222,0.45679012,0.32098765,"Jorge Polanco",13152,593871
"Jesús Sucre","TBR",0.24025974,1.277777777,0.206451612,0.44516129,0.348387096,0.074074074,0.018518518,2,0.028985507,0,0,0.31446541,0.38993711,0.29559748,0.17610063,0.50314465,0.32075472,"Jesus Sucre",5942,491696
"Dixon Machado","DET",0.248554913,1.345454545,0.25,0.430232558,0.319767441,0.072727272,0.018181818,4,0.054054054,0,0,0.43428571,0.35428571,0.21142857,0.16,0.52,0.32,"Dixon Machado",11472,553988
"Kaleb Cowart","LAA",0.205882352,0.647058823,0.188405797,0.318840579,0.492753623,0.117647058,0.029411764,0,0,0,0,0.42028986,0.33333333,0.24637681,0.2173913,0.46376812,0.31884058,"Kaleb Cowart",11494,592230
"Willians Astudillo","MIN",0.34090909,1.121212121,0.23076923,0.406593406,0.362637362,0.03030303,0.09090909,2,0.054054054,0,0,0.36263736,0.47252747,0.16483516,0.14285714,0.53846154,0.31868132,"Willians Astudillo",15608,553902
"Aledmys Díaz","TOR",0.268786127,0.986666666,0.181318681,0.406593406,0.412087912,0.113333333,0.12,18,0.121621621,0,0,0.46978022,0.30769231,0.22252747,0.19230769,0.48901099,0.31868132,"Aledmys Diaz",15937,649557
"Austin Dean","MIA",0.24137931,1.117647058,0.208791208,0.417582417,0.373626373,0.176470588,0.117647058,4,0.105263157,0,0,0.28571429,0.3956044,0.31868132,0.21978022,0.46153846,0.31868132,"Austin Dean",18288,621573
"JT Riddle","MIA",0.26609442,1.619718309,0.231404958,0.475206611,0.293388429,0.112676056,0.126760563,5,0.04347826,0,0,0.37959184,0.39183673,0.22857143,0.18367347,0.49795918,0.31836735,"JT Riddle",17642,595375
"José Osuna","PIT",0.25609756,1.6,0.235294117,0.470588235,0.294117647,0.16,0.12,4,0.1,0,0,0.34117647,0.30588235,0.35294118,0.2,0.48235294,0.31764706,"Jose Osuna",12937,591741
"Charlie Culberson","ATL",0.34,1.844827586,0.20289855,0.516908212,0.280193236,0.103448275,0.206896551,11,0.102803738,3,0.6,0.4245283,0.31603774,0.25943396,0.21698113,0.46698113,0.31603774,"Charlie Culberson",3298,518586
"Ender Inciarte","ATL",0.293069306,1.461538461,0.23960396,0.451485148,0.308910891,0.057692307,0.064102564,21,0.092105263,3,0.214285714,0.40077071,0.35260116,0.24662813,0.19653179,0.48747592,0.31599229,"Ender Inciarte",4922,542255
"Robbie Grossman","MIN",0.329073482,1.042372881,0.242138364,0.386792452,0.371069182,0.101694915,0.042372881,11,0.089430894,0,0,0.365625,0.346875,0.2875,0.175,0.509375,0.315625,"Robbie Grossman",5254,543257
"Martín Maldonado","- - -",0.279850746,1.076923076,0.211678832,0.408759124,0.379562043,0.086538461,0.086538461,7,0.0625,0,0,0.44802867,0.29032258,0.26164875,0.16487455,0.51971326,0.31541219,"Martin Maldonado",6887,455117
"Trea Turner","WSN",0.313840155,1.482558139,0.178846153,0.490384615,0.33076923,0.127906976,0.110465116,25,0.098039215,8,0.571428571,0.43071161,0.35393258,0.21535581,0.18726592,0.49812734,0.31460674,"Trea Turner",16252,607208
"Kevin Kiermaier","TBR",0.275423728,1.616438356,0.194092827,0.497890295,0.308016877,0.150684931,0.09589041,11,0.093220338,4,0.5,0.35102041,0.3755102,0.27346939,0.25306122,0.43265306,0.31428571,"Kevin Kiermaier",11038,595281
"Adam Jones","BAL",0.310924369,1.174157303,0.205338809,0.42915811,0.36550308,0.13483146,0.084269662,12,0.057416267,3,0.75,0.39918534,0.33604888,0.26476578,0.19348269,0.49287169,0.31364562,"Adam Jones",6368,430945
"Austin Barnes","LAD",0.286821705,2.058823529,0.2,0.538461538,0.261538461,0.088235294,0.117647058,7,0.1,1,0.25,0.45522388,0.3358209,0.20895522,0.2238806,0.46268657,0.31343284,"Austin Barnes",12158,605131
"Brandon Phillips","BOS",0.133333333,3,0,0.75,0.25,0.25,0.25,3,0.25,0,0,0.5625,0.1875,0.25,0.25,0.4375,0.3125,"Brandon Phillips",791,408252
"Hanley Ramirez","BOS",0.282608695,1.489795918,0.152777777,0.506944444,0.340277777,0.163265306,0.122448979,3,0.04109589,0,0,0.38194444,0.36805556,0.25,0.18055556,0.50694444,0.3125,"Hanley Ramirez",8001,434670
"Dilson Herrera","CIN",0.255813953,0.416666666,0.260869565,0.217391304,0.52173913,0.166666666,0.208333333,0,0,1,0.5,0.5,0.33333333,0.16666667,0.27083333,0.41666667,0.3125,"Dilson Herrera",14335,599096
"Anthony Santander","BAL",0.240506329,0.96875,0.202531645,0.392405063,0.405063291,0.1875,0.03125,2,0.064516129,0,0,0.4875,0.275,0.2375,0.2,0.4875,0.3125,"Anthony Santander",14551,623993
"Joe Panik","SFG",0.265243902,1.612244897,0.228915662,0.475903614,0.295180722,0.081632653,0.040816326,5,0.031645569,0,0,0.38438438,0.33333333,0.28228228,0.18318318,0.5045045,0.31231231,"Joe Panik",11936,605412
"Kris Bryant","CHC",0.341911764,0.836206896,0.252631578,0.340350877,0.407017543,0.094827586,0.112068965,15,0.154639175,0,0,0.48070175,0.31929825,0.2,0.18947368,0.49824561,0.3122807,"Kris Bryant",15429,592178
"Matt Duffy","TBR",0.352941176,2.654761904,0.253041362,0.542579075,0.204379562,0.083333333,0.047619047,14,0.062780269,1,0.5,0.29297821,0.37772397,0.32929782,0.14285714,0.5472155,0.30992736,"Matt Duffy",13836,622110
"Tommy La Stella","CHC",0.312056737,2.272727272,0.239436619,0.528169014,0.232394366,0.09090909,0.03030303,4,0.053333333,0,0,0.45774648,0.28873239,0.25352113,0.20422535,0.48591549,0.30985915,"Tommy La Stella",12371,600303
"Denard Span","- - -",0.290960451,1.2,0.264623955,0.401114206,0.334261838,0.1,0.091666666,4,0.027777777,3,0.5,0.38356164,0.30684932,0.30958904,0.19178082,0.49863014,0.30958904,"Denard Span",8347,452655
"Breyvic Valera","- - -",0.283018867,1.352941176,0.23076923,0.442307692,0.326923076,0,0,2,0.086956521,1,0.333333333,0.38181818,0.36363636,0.25454545,0.12727273,0.56363636,0.30909091,"Breyvic Valera",12758,591971
"Cheslor Cuthbert","KCR",0.217948717,1.181818181,0.111111111,0.481481481,0.407407407,0.06060606,0.09090909,0,0,0,0,0.40740741,0.34567901,0.24691358,0.17283951,0.51851852,0.30864198,"Cheslor Cuthbert",10473,596144
"Jonathan Villar","- - -",0.338607594,2.294871794,0.196875,0.559375,0.24375,0.102564102,0.179487179,18,0.100558659,6,0.545454545,0.3836858,0.35347432,0.26283988,0.2326284,0.4592145,0.3081571,"Jonathan Villar",10071,542340
"Colby Rasmus","BAL",0.2,0.833333333,0.153846153,0.384615384,0.461538461,0.166666666,0.083333333,0,0,0,0,0.46153846,0.34615385,0.19230769,0.15384615,0.53846154,0.30769231,"Colby Rasmus",9893,458675
"Luis Urías","SDP",0.216216216,3,0.157894736,0.631578947,0.210526315,0.25,0.25,1,0.041666666,0,0,0.41025641,0.28205128,0.30769231,0.25641026,0.43589744,0.30769231,"Luis Urias",16622,649966
"Austin Jackson","- - -",0.386792452,1.5,0.228971962,0.462616822,0.308411214,0.045454545,0.045454545,9,0.09090909,0,0,0.34883721,0.42790698,0.22325581,0.11162791,0.58139535,0.30697674,"Austin Jackson",9848,457706
"Pedro Alvarez","BAL",0.179104477,0.885714285,0.108108108,0.418918918,0.472972972,0.057142857,0.228571428,1,0.032258064,0,0,0.48,0.32,0.2,0.24,0.45333333,0.30666667,"Pedro Alvarez",2495,476883
"Lourdes Gurriel Jr.","TOR",0.32596685,1.301587301,0.236842105,0.431578947,0.331578947,0.031746031,0.174603174,5,0.060975609,2,0.666666666,0.4507772,0.26943005,0.27979275,0.15544041,0.5388601,0.30569948,"Lourdes Gurriel Jr.",19238,666971
"Yuli Gurriel","HOU",0.305555555,1.245614035,0.201663201,0.442827442,0.355509355,0.12865497,0.076023391,20,0.093896713,0,0,0.41164241,0.36382536,0.22453222,0.18295218,0.51143451,0.30561331,"Yuli Gurriel",19198,493329
"Tim Beckham","BAL",0.281853281,1.404494382,0.204460966,0.464684014,0.330855018,0.06741573,0.13483146,10,0.08,1,0.333333333,0.42647059,0.34191176,0.23161765,0.22058824,0.47426471,0.30514706,"Tim Beckham",7949,542921
"Carlos Gómez","TBR",0.266129032,0.719298245,0.209677419,0.330645161,0.459677419,0.175438596,0.078947368,3,0.036585365,5,0.454545454,0.40540541,0.32818533,0.26640927,0.21621622,0.47876448,0.30501931,"Carlos Gomez",4881,460576
"Devon Travis","TOR",0.255319148,1.717647058,0.211604095,0.498293515,0.290102389,0.14117647,0.129411764,8,0.05479452,0,0,0.36177474,0.32764505,0.3105802,0.20819113,0.48805461,0.30375427,"Devon Travis",13862,581527
"Hunter Pence","SFG",0.281609195,1.711538461,0.207865168,0.5,0.292134831,0.192307692,0.076923076,12,0.13483146,0,0,0.33146067,0.36516854,0.30337079,0.24719101,0.4494382,0.30337079,"Hunter Pence",8252,452254
"Alcides Escobar","KCR",0.262773722,1.435114503,0.216216216,0.461916461,0.321867321,0.106870229,0.030534351,18,0.09574468,1,0.066666666,0.41469194,0.34123223,0.24407583,0.2014218,0.49526066,0.30331754,"Alcides Escobar",6310,444876
"Francisco Arcia","LAA",0.214285714,1.478260869,0.229729729,0.459459459,0.31081081,0.04347826,0.260869565,0,0,0,0,0.39473684,0.38157895,0.22368421,0.28947368,0.40789474,0.30263158,"Francisco Arcia",10286,516472
"Tim Anderson","CHW",0.289276807,1.390070921,0.19952494,0.465558194,0.334916864,0.04964539,0.141843971,17,0.086734693,0,0,0.44444444,0.28368794,0.27186761,0.18439716,0.51300236,0.30260047,"Tim Anderson",15172,641313
"Martín Prado","MIA",0.291925465,1.652173913,0.24691358,0.469135802,0.283950617,0,0.02173913,6,0.078947368,0,0,0.33333333,0.35802469,0.30864198,0.12962963,0.56790123,0.30246914,"Martin Prado",3312,445988
"Jeff McNeil","NYM",0.358585858,0.974683544,0.216080402,0.386934673,0.396984924,0.126582278,0.037974683,8,0.103896103,1,0.166666666,0.35609756,0.35121951,0.29268293,0.2195122,0.47804878,0.30243902,"Jeff McNeil",15362,643446
"Tony Kemp","HOU",0.296116504,1.393939393,0.233009708,0.446601941,0.320388349,0.06060606,0.09090909,8,0.086956521,3,0.333333333,0.49302326,0.28837209,0.21860465,0.16744186,0.53023256,0.30232558,"Tony Kemp",14894,643393
"Dominic Smith","NYM",0.296703296,0.868421052,0.260416666,0.34375,0.395833333,0.105263157,0.131578947,1,0.03030303,0,0,0.40625,0.3125,0.28125,0.14583333,0.55208333,0.30208333,"Dominic Smith",15653,642086
"Byron Buxton","MIN",0.225806451,1.3,0.233333333,0.433333333,0.333333333,0.15,0,2,0.076923076,1,0.333333333,0.47619048,0.33333333,0.19047619,0.17460317,0.52380952,0.3015873,"Byron Buxton",14161,621439
"Josh Reddick","HOU",0.258064516,0.846153846,0.186440677,0.372881355,0.440677966,0.108974358,0.108974358,8,0.06060606,1,0.2,0.44846797,0.32869081,0.22284123,0.19220056,0.50696379,0.30083565,"Josh Reddick",3892,502210
"Nick Williams","PHI",0.311827956,1.372340425,0.244067796,0.437288135,0.318644067,0.053191489,0.180851063,2,0.015503875,0,0,0.34797297,0.40202703,0.25,0.16891892,0.53040541,0.30067568,"Nick Williams",14330,608384
"Jefry Marte","LAA",0.239726027,1.826086956,0.150326797,0.549019607,0.300653594,0.108695652,0.152173913,5,0.059523809,0,0,0.52941176,0.2875817,0.18300654,0.18954248,0.50980392,0.30065359,"Jefry Marte",5107,527043
"Michael Hermosillo","LAA",0.282051282,1.692307692,0.102564102,0.564102564,0.333333333,0.538461538,0.076923076,3,0.136363636,0,0,0.525,0.2,0.275,0.4,0.3,0.3,"Michael Hermosillo",16285,641684
"Taylor Ward","LAA",0.214285714,0.794871794,0.213483146,0.348314606,0.438202247,0.051282051,0.153846153,3,0.096774193,0,0,0.42222222,0.34444444,0.23333333,0.17777778,0.52222222,0.3,"Taylor Ward",17548,621493
"Blake Trahan","CIN",0.3,3,0.2,0.6,0.2,0,0,1,0.166666666,0,0,0.3,0.3,0.4,0.3,0.4,0.3,"Blake Trahan",17588,664167
"Russell Martin","TOR",0.233502538,1.472222222,0.140096618,0.512077294,0.347826086,0.194444444,0.138888888,5,0.047169811,0,0,0.4057971,0.39613527,0.19806763,0.22705314,0.47342995,0.29951691,"Russell Martin",4616,431145
"Jordy Mercer","PIT",0.305921052,1.122641509,0.274193548,0.383870967,0.341935483,0.103773584,0.056603773,7,0.058823529,0,0,0.45337621,0.35048232,0.19614148,0.17041801,0.53054662,0.29903537,"Jordy Mercer",6547,474568
"Leury García","CHW",0.354838709,2.142857142,0.286486486,0.486486486,0.227027027,0.071428571,0.095238095,9,0.1,3,0.333333333,0.31443299,0.3556701,0.32989691,0.17010309,0.53092784,0.29896907,"Leury Garcia",5913,544725
"Nicky Delmonico","CHW",0.269035532,1.036144578,0.175609756,0.419512195,0.404878048,0.120481927,0.096385542,1,0.011627906,0,0,0.40487805,0.30731707,0.28780488,0.1804878,0.52195122,0.29756098,"Nicky Delmonico",13157,547170
"Dawel Lugo","DET",0.260273972,4.454545454,0.189189189,0.662162162,0.148648648,0.09090909,0.09090909,3,0.061224489,0,0,0.31081081,0.35135135,0.33783784,0.27027027,0.43243243,0.2972973,"Dawel Lugo",14713,608475
"Jason Heyward","CHC",0.296791443,1.407692307,0.180628272,0.479057591,0.340314136,0.184615384,0.061538461,13,0.071038251,0,0,0.421875,0.3203125,0.2578125,0.25520833,0.44791667,0.296875,"Jason Heyward",4940,518792
"Blake Swihart","BOS",0.31060606,1.098039215,0.207407407,0.414814814,0.377777777,0.078431372,0.058823529,4,0.071428571,0,0,0.40740741,0.3037037,0.28888889,0.19259259,0.51111111,0.2962963,"Blake Swihart",13176,596119
"Steven Duggar","SFG",0.354166666,1.242424242,0.229166666,0.427083333,0.34375,0.03030303,0.06060606,7,0.170731707,0,0,0.35714286,0.33673469,0.30612245,0.19387755,0.51020408,0.29591837,"Steven Duggar",17719,621453
"José Peraza","CIN",0.306569343,0.961352657,0.255045871,0.365137614,0.379816513,0.077294685,0.06763285,16,0.08040201,8,0.32,0.35263158,0.35964912,0.2877193,0.1877193,0.51754386,0.29473684,"Jose Peraza",13593,606299
"Drew Butera","- - -",0.227642276,0.754385964,0.186991869,0.349593495,0.463414634,0.192982456,0.052631578,4,0.093023255,0,0,0.34126984,0.34920635,0.30952381,0.24603175,0.46031746,0.29365079,"Drew Butera",3411,460077
"Francisco Peña","STL",0.277777777,2.125,0.175824175,0.56043956,0.263736263,0.166666666,0.083333333,5,0.098039215,1,1,0.41304348,0.40217391,0.18478261,0.25,0.45652174,0.29347826,"Francisco Pena",8298,506747
"Ian Kinsler","- - -",0.25,0.871508379,0.213615023,0.366197183,0.420187793,0.162011173,0.07821229,7,0.044871794,0,0,0.43661972,0.33802817,0.22535211,0.1971831,0.50938967,0.29342723,"Ian Kinsler",6195,435079
"Isiah Kiner-Falefa","TEX",0.305841924,2.173913043,0.252559726,0.511945392,0.23549488,0.101449275,0.057971014,8,0.053333333,0,0,0.38666667,0.31666667,0.29666667,0.18333333,0.52333333,0.29333333,"Isiah Kiner-Falefa",16512,643396
"Grégor Blanco","SFG",0.3,1.384615384,0.2734375,0.421875,0.3046875,0.128205128,0.051282051,3,0.055555555,1,0.2,0.30827068,0.33082707,0.36090226,0.18796992,0.51879699,0.29323308,"Gregor Blanco",3123,453923
"Pedro Florimón","PHI",0.358974358,1,0.31707317,0.341463414,0.341463414,0.142857142,0.142857142,1,0.071428571,0,0,0.3902439,0.34146341,0.26829268,0.19512195,0.51219512,0.29268293,"Pedro Florimon",8385,465753
"Brock Holt","BOS",0.337448559,2.081967213,0.241935483,0.512096774,0.245967741,0.06557377,0.114754098,7,0.05511811,2,1,0.432,0.316,0.252,0.188,0.52,0.292,"Brock Holt",9345,571788
"Joey Rickard","BAL",0.293333333,0.820895522,0.217948717,0.352564102,0.429487179,0.149253731,0.119402985,7,0.127272727,0,0,0.41772152,0.34177215,0.24050633,0.2278481,0.48101266,0.29113924,"Joey Rickard",13277,572073
"Carson Kelly","STL",0.142857142,1.363636363,0.071428571,0.535714285,0.392857142,0.09090909,0,0,0,0,0,0.35483871,0.41935484,0.22580645,0.16129032,0.5483871,0.29032258,"Carson Kelly",13620,608348
"David Fletcher","LAA",0.306772908,1.164705882,0.26693227,0.39442231,0.338645418,0.188235294,0.011764705,6,0.06060606,1,0.25,0.43137255,0.32156863,0.24705882,0.21568627,0.49411765,0.29019608,"David Fletcher",17992,664058
"Addison Russell","CHC",0.314465408,1.283018867,0.246105919,0.423676012,0.330218068,0.141509433,0.047169811,13,0.095588235,0,0,0.30555556,0.40123457,0.29320988,0.20679012,0.50308642,0.29012346,"Addison Russell",14106,608365
"Jake Marisnick","HOU",0.291666666,0.701754385,0.23015873,0.317460317,0.452380952,0.140350877,0.175438596,4,0.1,2,0.4,0.35114504,0.35877863,0.29007634,0.20610687,0.50381679,0.29007634,"Jake Marisnick",11339,545350
"Willson Contreras","CHC",0.313043478,1.691588785,0.172413793,0.520114942,0.307471264,0.102803738,0.093457943,14,0.077348066,2,0.222222222,0.42016807,0.31372549,0.26610644,0.22408964,0.48739496,0.28851541,"Willson Contreras",11609,575929
"Matt Szczur","SDP",0.26,1.05,0.18,0.42,0.4,0.35,0.05,2,0.095238095,0,0,0.36538462,0.38461538,0.25,0.25,0.46153846,0.28846154,"Matt Szczur",11255,519333
"Carlos Correa","HOU",0.282229965,1.231481481,0.201986754,0.44039735,0.357615894,0.092592592,0.138888888,9,0.067669172,0,0,0.34768212,0.33443709,0.31788079,0.17880795,0.53311258,0.28807947,"Carlos Correa",14162,621043
"Andrew Susac","BAL",0.214285714,0.625,0.071428571,0.357142857,0.571428571,0.375,0,0,0,0,0,0.28571429,0.57142857,0.14285714,0.35714286,0.35714286,0.28571429,"Andrew Susac",13132,572180
"Omar Narváez","CHW",0.330097087,1.451612903,0.289719626,0.420560747,0.289719626,0.064516129,0.14516129,4,0.044444444,0,0,0.34562212,0.37327189,0.28110599,0.1797235,0.53456221,0.28571429,"Omar Narvaez",13338,553882
"Garrett Hampson","COL",0.392857142,1.222222222,0.2,0.44,0.36,0.222222222,0,0,0,2,0.666666666,0.32142857,0.39285714,0.28571429,0.21428571,0.5,0.28571429,"Garrett Hampson",19262,641658
"Mac Williamson","SFG",0.253968253,1.947368421,0.164179104,0.552238805,0.283582089,0.052631578,0.210526315,3,0.081081081,0,0,0.46268657,0.37313433,0.1641791,0.26865672,0.44776119,0.28358209,"Mac Williamson",14158,607776
"Yolmer Sánchez","CHW",0.299781181,1.669172932,0.219780219,0.487912087,0.292307692,0.082706766,0.060150375,10,0.045045045,4,0.333333333,0.37259101,0.35546039,0.27194861,0.16702355,0.5503212,0.28265525,"Yolmer Sanchez",11602,570560
"Yangervis Solarte","TOR",0.232984293,1.164383561,0.20802005,0.426065162,0.365914786,0.191780821,0.116438356,5,0.029411764,0,0,0.415,0.345,0.24,0.21,0.5075,0.2825,"Yangervis Solarte",5352,500208
"Rafael Ortega","MIA",0.281818181,1.428571428,0.220183486,0.458715596,0.321100917,0.171428571,0,4,0.08,0,0,0.36363636,0.35454545,0.28181818,0.20909091,0.50909091,0.28181818,"Rafael Ortega",10323,542364
"Victor Caratini","CHC",0.289855072,2.176470588,0.228571428,0.528571428,0.242857142,0.029411764,0.058823529,6,0.081081081,0,0,0.37323944,0.41549296,0.21126761,0.20422535,0.51408451,0.28169014,"Victor Caratini",14968,605170
"Kolten Wong","STL",0.275261324,1.568181818,0.19858156,0.489361702,0.312056737,0.147727272,0.102272727,13,0.094202898,4,0.2,0.40397351,0.35430464,0.24172185,0.21523179,0.50331126,0.28145695,"Kolten Wong",12532,543939
"Andrew Benintendi","BOS",0.327586206,1.152941176,0.2375,0.408333333,0.354166666,0.04117647,0.094117647,9,0.045918367,0,0,0.38381743,0.3340249,0.28215768,0.13692946,0.58298755,0.28008299,"Andrew Benintendi",17901,643217
"Jace Peterson","- - -",0.26,1.411764705,0.185430463,0.476821192,0.337748344,0.098039215,0.058823529,2,0.027777777,1,0.333333333,0.4025974,0.2987013,0.2987013,0.14935065,0.57142857,0.27922078,"Jace Peterson",12325,607054
"John Andreoli","- - -",0.325581395,0.619047619,0.209302325,0.302325581,0.488372093,0.095238095,0,6,0.461538461,0,0,0.30232558,0.30232558,0.39534884,0.23255814,0.48837209,0.27906977,"John Andreoli",13012,607430
"Greg Garcia","STL",0.258741258,1.422222222,0.215827338,0.460431654,0.323741007,0.111111111,0.066666666,5,0.078125,4,0.5,0.28571429,0.39455782,0.31972789,0.19047619,0.53061224,0.27891156,"Greg Garcia",10951,594824
"Jonathan Schoop","- - -",0.260997067,1.234848484,0.182825484,0.451523545,0.365650969,0.196969696,0.159090909,11,0.067484662,1,0.5,0.43250689,0.34986226,0.21763085,0.23140496,0.49035813,0.27823691,"Jonathan Schoop",11265,570731
